country,poverty_year,poverty_14,climate_risks,climate_risks_rank,vulnerability,vulnerability_rank,readiness,readiness_rank,wb_urls,hazard_1,hazard_2,hazard_3,hazard_4,hazard_5,hazard_6,hazard_7,hazard_8,hazard_9,hazard_10,hazard_11
AFG,2016,54.5,37.83,17,0.592742,172,0.221415,182,https://climateknowledgeportal.worldbank.org/country/afghanistan,,,YES,YES,YES,,YES,,,,
AGO,2018,32.3,84,87,0.504155,132,0.251473,173,https://climateknowledgeportal.worldbank.org/country/angola,YES,,YES,,YES,,,,,,
ALB,2012,14.3,113.5,125,0.429632,92,0.426645,84,https://climateknowledgeportal.worldbank.org/country/albania,,YES,YES,,YES,,YES,YES,,,
AND,,,,,,,0.399961,99,https://climateknowledgeportal.worldbank.org/country/andorra,,,,,,,,,,,
ARE,,,156,165,0.374357,44,0.599504,29,https://climateknowledgeportal.worldbank.org/country/united-arab-emirates,,,,,YES,,,,,,
ARG,2019,35.5,77,80,0.403182,70,0.378078,108,https://climateknowledgeportal.worldbank.org/country/argentina,,YES,,,YES,,,YES,,,
ARM,2019,26.4,142.83,156,0.408054,77,0.498224,58,https://climateknowledgeportal.worldbank.org/country/armenia,YES,YES,,YES,YES,,YES,YES,,,
ATG,,,64.5,56,0.480726,125,0.449841,72,https://climateknowledgeportal.worldbank.org/country/antigua-and-barbuda,YES,YES,,,,,,,,,
AUS,,,47.67,31,0.33072,19,0.722757,10,https://climateknowledgeportal.worldbank.org/country/australia,,YES,,,YES,YES,,,,,
AUT,2018,13.3,56.5,43,0.293244,4,0.715979,13,https://climateknowledgeportal.worldbank.org/country/austria,,YES,,YES,YES,,,YES,,,
AZE,2012,6,133.5,146,0.408326,78,0.414018,93,https://climateknowledgeportal.worldbank.org/country/azerbaijan,YES,,,YES,YES,,YES,YES,,,
BDI,2013,64.9,74.5,74,0.562157,164,0.250736,174,https://climateknowledgeportal.worldbank.org/country/burundi,YES,YES,YES,,YES,,,,,,
BEL,2018,14.8,63.67,53,0.359621,35,0.610618,26,https://climateknowledgeportal.worldbank.org/country/belgium,,YES,,,YES,,,YES,,,
BEN,2019,38.5,139.83,152,0.575932,168,0.331392,133,https://climateknowledgeportal.worldbank.org/country/benin,,,YES,,YES,YES,,,,,
BFA,2018,41.4,101,112,0.558313,161,0.282248,159,https://climateknowledgeportal.worldbank.org/country/burkina-faso,YES,,YES,,YES,,,,,,
BGD,2016,24.3,28.33,7,0.546174,155,0.266562,167,https://climateknowledgeportal.worldbank.org/country/bangladesh,,YES,YES,,YES,,,YES,,,
BGR,2019,23.8,71.67,68,0.35592,33,0.473101,65,https://climateknowledgeportal.worldbank.org/country/bulgaria,,YES,,,YES,YES,YES,YES,,,
BHR,,,170.83,178,0.453721,108,0.482622,61,https://climateknowledgeportal.worldbank.org/country/bahrain,,,YES,,,,,,,,
BHS,,,27.67,6,0.463948,110,0.437619,78,https://climateknowledgeportal.worldbank.org/country/bahamas,,YES,,,YES,,,,,,
BIH,2015,16.9,68.17,63,0.372471,42,0.366019,111,https://climateknowledgeportal.worldbank.org/country/bosnia-and-herzegovina,YES,YES,,,YES,,,YES,,,
BLR,2019,5,156.17,166,0.348811,26,0.514122,51,https://climateknowledgeportal.worldbank.org/country/belarus,,YES,YES,,YES,,,YES,,,
BLZ,,,48.67,33,0.478513,123,0.330925,134,https://climateknowledgeportal.worldbank.org/country/belize,,YES,,,YES,,,,,,
BOL,2019,37.2,40.17,25,0.474553,118,0.285246,154,https://climateknowledgeportal.worldbank.org/country/bolivia,YES,,YES,YES,YES,,,YES,,,
BRA,,,79.5,81,0.401775,68,0.346137,124,https://climateknowledgeportal.worldbank.org/country/brazil,YES,YES,YES,YES,YES,,,,,,
BRB,,,135.33,148,0.390401,58,0.506055,54,https://climateknowledgeportal.worldbank.org/country/barbados,YES,YES,,,YES,,YES,,,,
BRN,,,167.5,176,0.382225,49,0.534141,41,https://climateknowledgeportal.worldbank.org/country/brunei,,,,,,YES,,,,,
BTN,2017,8.2,95.17,105,0.50842,133,0.462458,69,https://climateknowledgeportal.worldbank.org/country/bhutan,,YES,YES,,YES,YES,YES,,,,
BWA,2009,19.3,130.17,143,0.468554,114,0.418524,86,https://climateknowledgeportal.worldbank.org/country/botswana,YES,,YES,,YES,,,,,,
CAF,2008,62,138.83,151,0.563634,165,0.117851,192,https://climateknowledgeportal.worldbank.org/country/central-african-republic,,YES,YES,,YES,YES,,,,,
CAN,,,87.33,93,0.314164,12,0.671323,19,https://climateknowledgeportal.worldbank.org/country/canada,,YES,YES,,YES,YES,,,,,
CHE,2018,16,57.67,45,0.269601,2,0.713863,15,https://climateknowledgeportal.worldbank.org/country/switzerland,,YES,,YES,YES,,,YES,,,
CHL,2017,8.6,81.33,83,0.340623,22,0.562791,36,https://climateknowledgeportal.worldbank.org/country/chile,,YES,,,YES,YES,YES,YES,YES,,
CHN,2019,0.6,56.33,41,0.39864,66,0.47279,66,https://climateknowledgeportal.worldbank.org/country/china,,YES,,YES,YES,,YES,,,,
CIV,2018,39.5,141.33,153,0.503498,131,0.281945,162,https://climateknowledgeportal.worldbank.org/country/cote-divoire,,,YES,,YES,,,,,,
CMR,2014,37.5,128.17,140,0.473194,117,0.245587,175,https://climateknowledgeportal.worldbank.org/country/cameroon,YES,,YES,,YES,,,,YES,,
COD,2012,63.9,118.83,135,0.595038,173,0.210509,186,https://climateknowledgeportal.worldbank.org/country/congo-democratic-republic,,,YES,,YES,,,,,,
COG,2011,40.9,148.67,160,0.501681,130,0.211977,185,https://climateknowledgeportal.worldbank.org/country/congo-republic,,,YES,,YES,,,,,,
COK,,,,,,,,,,,YES,YES,,,,,,,,
COL,2019,35.7,54.83,38,0.412638,80,0.380324,107,https://climateknowledgeportal.worldbank.org/country/colombia,,YES,,YES,YES,,YES,,YES,,
COM,2013,42.4,90,97,0.539715,151,0.282032,161,https://climateknowledgeportal.worldbank.org/country/comoros,,YES,YES,,YES,,,,YES,,
CPV,2015,35,137.67,150,0.445204,101,0.439084,77,https://climateknowledgeportal.worldbank.org/country/cape-verde,YES,YES,YES,,YES,,,,YES,YES,
CRI,2019,21,84.5,89,0.384701,52,0.466879,68,https://climateknowledgeportal.worldbank.org/country/costa-rica,YES,YES,,,YES,,YES,,YES,,
CUB,,,,,0.436068,94,0.342221,127,https://climateknowledgeportal.worldbank.org/country/cuba,YES,YES,,,YES,,,,,,
CYP,2018,14.7,129.67,142,0.3509,30,0.516328,50,https://climateknowledgeportal.worldbank.org/country/cyprus,YES,YES,YES,,,YES,YES,YES,,,
CZE,2018,10.1,80.67,82,0.304677,9,0.569038,34,https://climateknowledgeportal.worldbank.org/country/czech-republic,,YES,,,YES,,,YES,,,
DEU,2018,14.8,38.17,18,0.29724,5,0.717904,12,https://climateknowledgeportal.worldbank.org/country/germany,,YES,,,YES,,,YES,,,
DJI,2017,21.1,70.33,65,0.475432,121,0.334473,132,https://climateknowledgeportal.worldbank.org/country/djibouti,YES,,YES,,YES,,,,,,
DMA,,,33,11,0.441472,98,0.532625,42,https://climateknowledgeportal.worldbank.org/country/dominica,,YES,,,,,YES,,,,
DNK,2018,12.5,118,132,0.33765,21,0.796776,4,https://climateknowledgeportal.worldbank.org/country/denmark,YES,YES,,,,,,,,,
DOM,2019,21,59.5,50,0.432041,93,0.365457,113,https://climateknowledgeportal.worldbank.org/country/dominican-republic,,YES,YES,,YES,,,,,,
DZA,2011,5.5,92.83,101,0.397607,64,0.32836,135,https://climateknowledgeportal.worldbank.org/country/algeria,,,,,YES,,YES,,,,
ECU,2019,25,94.17,103,0.447001,102,0.334984,130,https://climateknowledgeportal.worldbank.org/country/ecuador,,,YES,YES,YES,,YES,,YES,,
EGY,2017,32.5,142.17,155,0.439932,97,0.340089,129,https://climateknowledgeportal.worldbank.org/country/egypt,,YES,YES,,YES,,YES,YES,,,YES
ERI,1993,69,115.83,129,0.587011,171,0.177112,190,https://climateknowledgeportal.worldbank.org/country/eritrea,YES,YES,,,YES,,,,,YES,
ESP,2018,20.7,46.5,29,0.307779,10,0.554819,38,https://climateknowledgeportal.worldbank.org/country/spain,,YES,,,YES,YES,,YES,,,
EST,2018,21.7,144.5,158,0.365823,37,0.641916,22,https://climateknowledgeportal.worldbank.org/country/estonia,,YES,,,,,,YES,,,
ETH,2015,23.5,66.5,60,0.559264,162,0.295849,149,https://climateknowledgeportal.worldbank.org/country/ethiopia,YES,,YES,,YES,,YES,,,,
EUU,,,,,,,,,,,,,,,,,,,,
FIN,2019,12.2,153.5,163,0.297316,6,0.771591,5,https://climateknowledgeportal.worldbank.org/country/finland,,YES,,,YES,,,,,,
FJI,2019,29.9,38.33,19,0.437977,95,0.435069,81,https://climateknowledgeportal.worldbank.org/country/fiji,YES,YES,,,YES,,,,,,
FRA,2018,13.6,41.67,27,0.30964,11,0.669415,20,https://climateknowledgeportal.worldbank.org/country/france,,YES,,YES,YES,YES,,YES,,,
FSM,2013,41.2,55.67,40,0.61982,177,0.355409,116,https://climateknowledgeportal.worldbank.org/country/federated-states-micronesia,YES,YES,YES,,YES,,,,,,
GAB,2017,33.4,165.83,173,0.425396,89,0.285827,153,https://climateknowledgeportal.worldbank.org/country/gabon,,YES,YES,,YES,,,,,,
GBR,2017,18.6,65,58,0.30294,8,0.710142,16,https://climateknowledgeportal.worldbank.org/country/united-kingdom,,YES,,,YES,,,YES,,,
GEO,2019,19.5,94.67,104,0.41288,81,0.577433,31,https://climateknowledgeportal.worldbank.org/country/georgia,,YES,,,YES,,YES,,,,
GHA,2016,23.4,101.33,113,0.465902,112,0.352838,119,https://climateknowledgeportal.worldbank.org/country/ghana,YES,,YES,,YES,,,,,,
GIN,2018,43.7,159.83,167,0.527869,140,0.30116,148,https://climateknowledgeportal.worldbank.org/country/guinea,YES,,YES,,YES,,,,,,
GMB,2015,48.6,93.83,102,0.534966,148,0.316129,140,https://climateknowledgeportal.worldbank.org/country/gambia,YES,YES,YES,,YES,,,,,YES,
GNB,2010,69.3,99.17,109,0.620135,178,0.253113,172,https://climateknowledgeportal.worldbank.org/country/guinea-bissau,YES,YES,YES,,YES,,,,,YES,
GNQ,2006,76.8,,,0.464136,111,0.227276,180,https://climateknowledgeportal.worldbank.org/country/equatorial-guinea,,,YES,,,,,,,,
GRC,2018,17.9,75,75,0.34399,25,0.525369,46,https://climateknowledgeportal.worldbank.org/country/greece,,YES,,,YES,YES,YES,YES,,,
GRD,,,39.67,24,0.381056,46,0.535135,40,https://climateknowledgeportal.worldbank.org/country/grenada,YES,YES,,,YES,,,,,,
GTM,2014,59.3,37.5,16,0.451129,106,0.318691,139,https://climateknowledgeportal.worldbank.org/country/guatemala,,YES,YES,YES,YES,,YES,,YES,,
GUY,,,108.17,119,0.46655,113,0.323139,136,https://climateknowledgeportal.worldbank.org/country/guyana,YES,,,,YES,,,,,,
HND,2018,48.3,57,44,0.468773,115,0.277809,164,https://climateknowledgeportal.worldbank.org/country/honduras,YES,YES,YES,,YES,,YES,,,,
HRV,2018,18.3,47,30,0.385731,54,0.494022,59,https://climateknowledgeportal.worldbank.org/country/croatia,,YES,,,YES,YES,,YES,,,
HTI,2012,58.5,13.67,3,0.535532,150,0.232776,178,https://climateknowledgeportal.worldbank.org/country/haiti,YES,YES,YES,,YES,,,,,,
HUN,2018,12.3,74,72,0.360151,36,0.504327,55,https://climateknowledgeportal.worldbank.org/country/hungary,YES,YES,,,YES,,,YES,,,
IDN,2019,9.4,74,72,0.451025,105,0.3924,103,https://climateknowledgeportal.worldbank.org/country/indonesia,,,YES,YES,YES,,YES,,YES,,
IND,2011,21.9,38.5,20,0.509363,134,0.347124,123,https://climateknowledgeportal.worldbank.org/country/india,,YES,YES,YES,YES,,,YES,,,
IRL,2018,13.1,121.17,137,0.327906,17,0.632882,23,https://climateknowledgeportal.worldbank.org/country/ireland,,YES,YES,,YES,,,,,,
IRN,,,90,97,0.404158,73,0.399738,100,https://climateknowledgeportal.worldbank.org/country/iran,,YES,,,YES,,YES,,,,
IRQ,2012,18.9,143.17,157,0.447532,103,0.277554,165,https://climateknowledgeportal.worldbank.org/country/iraq,YES,,YES,,YES,,YES,,,,
ISL,2017,8.8,168.5,177,0.327126,16,0.749872,8,https://climateknowledgeportal.worldbank.org/country/iceland,,,,YES,YES,,YES,,YES,,
ISR,,,120.33,136,0.331993,20,0.553241,39,https://climateknowledgeportal.worldbank.org/country/israel,,YES,YES,YES,YES,YES,,YES,,,
ITA,2018,20.1,39,22,0.322934,15,0.529307,45,https://climateknowledgeportal.worldbank.org/country/italy,,YES,,YES,YES,,YES,YES,,,
JAM,2012,19.9,63.83,54,0.427433,90,0.398327,102,https://climateknowledgeportal.worldbank.org/country/jamaica,YES,YES,YES,,YES,,,,,,
JOR,2018,15.7,129.5,141,0.381696,47,0.416794,90,https://climateknowledgeportal.worldbank.org/country/jordan,YES,YES,,,YES,,YES,YES,,YES,
JPN,,,64.83,57,0.36867,38,0.732246,9,https://climateknowledgeportal.worldbank.org/country/japan,,YES,,YES,YES,,YES,,,,
KAZ,2018,4.3,141.83,154,0.35262,32,0.487431,60,https://climateknowledgeportal.worldbank.org/country/kazakhstan,,,YES,,YES,,,YES,,,
KEN,2015,36.1,52,34,0.532911,143,0.282982,158,https://climateknowledgeportal.worldbank.org/country/kenya,YES,,YES,,YES,,,,,,
KGZ,2019,20.1,109.67,120,0.373193,43,0.371571,110,https://climateknowledgeportal.worldbank.org/country/kyrgyzstan,,YES,YES,YES,YES,,YES,YES,,,
KHM,2012,17.7,36.17,14,0.500952,129,0.286808,152,https://climateknowledgeportal.worldbank.org/country/cambodia,YES,YES,YES,,YES,,,,,,
KIR,2006,21.8,116.33,131,,,0.448887,74,https://climateknowledgeportal.worldbank.org/country/kiribati,YES,YES,YES,,YES,,,,,,
KNA,,,116,130,0.452721,107,0.558746,37,https://climateknowledgeportal.worldbank.org/country/st-kitts-and-nevis,,YES,,,YES,,,,,,
KOR,,,85.17,91,0.37127,41,0.753282,7,https://climateknowledgeportal.worldbank.org/country/korea-democratic-peoples-republic,,YES,,YES,YES,,,,,,
